Tiene_Vehiculo,Edad,Num_Entidades_Deuda,Tiene_Tarjeta,Saldo_Tarjeta_CLP,Saldo_Total_CLP,Variacion_Endeudamiento,Peor_Calificacion_36M,Peor_Calificacion_12M,Reportes_Central_36M,Reportes_Central_12M,Promedio_Saldo_CLP,Maximo_Saldo_CLP,Ingreso_CLP,Ratio_Saldo_Ingreso,Sexo_M,Tipo_Empleo_DESCONOCIDO,Tipo_Empleo_IND,Ciudad_Chile_CONCEPCION,Ciudad_Chile_PUERTO MONTT,Ciudad_Chile_SANTIAGO,Ciudad_Chile_TEMUCO,Ciudad_Chile_VALDIVIA,Ciudad_Chile_VALPARAISO,RiesgoAlto
-0.39870714980339617,0.0045247078966078,0.23181804392236458,1.1425433932264477,2.037685601787891,0.3495751686487108,-0.0714709511209882,-0.013186375368569285,1.61064238415838,0.9183896169161802,0.455080486520986,1.208335171101184,0.7845267600529874,-0.07765971220948263,0.28143269695444595,-1.0261326693533932,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,1
-0.39870714980339617,1.701041558800582,-1.599115210390385,-0.8752402805254361,-0.46144844063657253,-0.7910362341596459,-0.16044461570302543,-0.013186375368569285,-0.3291782352374522,0.2812959149912016,-1.66710806018918,-0.23775194128457605,-0.18724744061201065,0.11820058770653966,-0.7712598311872524,-1.0261326693533932,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,-0.6740820324649819,0.23181804392236458,-0.8752402805254361,-0.46144844063657253,0.16134268834291735,-0.04937996614577115,-0.7507587156564133,-0.3291782352374522,0.9183896169161802,0.455080486520986,0.3127979204521008,0.23923391155539692,1.2933623872026734,-0.4050227070998144,0.9745328551230511,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,2.040344928981377,0.23181804392236458,-0.8752402805254361,-0.46144844063657253,-0.46840925965689173,-0.06133168992183552,-0.013186375368569285,1.61064238415838,0.9183896169161802,0.455080486520986,-0.38848092794373174,-0.47234190471259474,0.11820058770653966,-0.5231275542056567,0.9745328551230511,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,1
-0.39870714980339617,-0.8437337175553793,-0.6836485832340102,-0.8752402805254361,-0.46144844063657253,-0.37497987941711586,0.17189676667659137,-0.013186375368569285,-0.3291782352374522,-0.037250935971287695,0.10138239540262499,-0.7014187235680138,-0.7348972000937121,-0.6887438479474721,0.24998094307514407,-1.0261326693533932,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
2.5081065150025608,-0.41960450482938577,-0.6836485832340102,1.1425433932264477,0.6637627754975033,-0.27748685189229716,0.006819873304181617,1.4619583052071186,-0.3291782352374522,0.706025049607854,0.10138239540262499,-0.4658183367352584,-0.521405981474556,0.11820058770653966,-0.3762892067970052,-1.0261326693533932,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,0.1741763929870052,2.978217925391489,1.1425433932264477,3.8030339860485167,2.484845172343841,0.01271936262861317,1.4619583052071186,-0.3291782352374522,0.9183896169161802,0.455080486520986,1.4879726267302305,1.3392001625646957,-0.15600383217589153,2.515017228121754,-1.0261326693533932,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,1
-0.39870714980339617,-0.6740820324649819,1.1472846710787394,1.1425433932264477,-0.017151863628328524,-0.17745671502331906,-0.02624544234741435,-0.013186375368569285,-0.3291782352374522,0.9183896169161802,0.455080486520986,-0.23904268935919448,-0.3450759561740384,-0.572794550397187,0.37413765091526924,-1.0261326693533932,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,1
-0.39870714980339617,-0.6740820324649819,-0.6836485832340102,-0.8752402805254361,-0.46144844063657253,-0.7163426834160521,-0.09831458293990429,2.1995306454949626,-0.3291782352374522,0.38747819864536465,0.455080486520986,-0.5710824323163628,-0.659058276470757,-0.23630655514146068,-0.6889971390830187,0.9745328551230511,-0.03425943549137658,-1.290590949914031,3.1689227187501756,-0.024217973984824136,-2.4926954598167663,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,0.5983056057129987,-1.599115210390385,-0.8752402805254361,-0.46144844063657253,-0.7910362341596459,-0.16044461570302543,0.7243859649192746,1.61064238415838,-0.6743446378962662,-1.66710806018918,-0.4737240190503501,-0.48438122818727214,-0.4693803120415272,-0.7712598311872524,-1.0261326693533932,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,-0.16512697719378963,2.978217925391489,1.1425433932264477,2.2501165678280306,0.8405354044431587,0.04370361241449551,-0.7507587156564133,-0.3291782352374522,0.9183896169161802,0.455080486520986,0.3061901908705778,0.09343023026117699,-0.41336426626554484,1.519989884568776,0.9745328551230511,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,1
-0.39870714980339617,0.8527831333485949,-0.6836485832340102,1.1425433932264477,-0.28143135164097915,-0.7088759574705468,-0.017467520726905484,-0.7507587156564133,-0.3291782352374522,-1.6299851907837342,0.455080486520986,-0.7532740138771732,-0.8144115525259059,-0.5477244320079361,-0.6254380559808234,-1.0261326693533932,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,-1.3526887728265715,1.1472846710787394,1.1425433932264477,-0.0010295331378831856,-0.5808998240885386,0.0002847613324385846,0.7243859649192746,-0.3291782352374522,0.812207333262017,0.455080486520986,-0.580617538475139,-0.6484473473066344,-0.4905332244324576,-0.43595728161556324,0.9745328551230511,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
2.5081065150025608,-0.24995281973898834,-0.6836485832340102,-0.8752402805254361,-0.46144844063657253,-0.4576528362327549,2.9148876138836943,1.4619583052071186,-0.3291782352374522,-0.6743446378962662,-3.4355985157809847,-0.8343101805400576,-0.8691505686451014,-0.5477244320079361,-0.17955589749662124,0.9745328551230511,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,0.6831314482581975,-0.6836485832340102,-0.8752402805254361,-0.46144844063657253,0.02339229737085248,-0.01822251810170033,-0.7507587156564133,-0.3291782352374522,0.0689313476828754,0.10138239540262499,-0.009565109189688746,-0.1574177859693565,1.2933623872026734,-0.45807150234571165,0.9745328551230511,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,-1.1830370877361742,-1.599115210390385,-0.8752402805254361,-0.46144844063657253,-0.7910362341596459,-0.16044461570302543,0.7243859649192746,-0.3291782352374522,-0.037250935971287695,-2.728202333544263,0.03015423021706009,-0.2738264888270083,0.11820058770653966,-0.7712598311872524,0.9745328551230511,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,-1.4375146153717702,-0.6836485832340102,-0.8752402805254361,-0.46144844063657253,-0.5325567172846727,-0.048569990165582444,-0.013186375368569285,-0.3291782352374522,-1.0990737725129185,0.455080486520986,-0.6256174494279906,-0.5930756358208026,-0.704412671940754,-0.10860485455218115,-1.0261326693533932,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,2.209996614071774,-0.6836485832340102,1.1425433932264477,-0.30845911738277754,-0.7212115014126481,-0.12380925508794738,2.1995306454949626,1.61064238415838,0.812207333262017,0.455080486520986,-0.6621112752562008,-0.6581080259868967,-0.6652406119575495,-0.6101533091472359,-1.0261326693533932,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,-1.3526887728265715,-0.6836485832340102,-0.8752402805254361,-0.46144844063657253,-0.38311374680933663,-0.06300573971817486,-0.013186375368569285,-0.3291782352374522,0.9183896169161802,0.455080486520986,-0.5792232884185906,-0.2527410705301182,-0.5477244320079361,-0.047260550158340624,-1.0261326693533932,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,-0.5892561899197831,-1.599115210390385,-0.8752402805254361,-0.46144844063657253,-0.7910362341596459,-0.0006648525253119347,2.1995306454949626,-2.2689988546332844,-1.6299851907837342,-3.7892966068993457,-0.8358195565901415,-0.8818781294460817,5.994009585187208,-0.7712598311872524,-1.0261326693533932,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,0.5134797631678001,0.23181804392236458,1.1425433932264477,-0.22161527330952344,-0.653711904495952,-0.1309457094583923,-0.013186375368569285,1.61064238415838,0.9183896169161802,0.455080486520986,0.001554928002329117,-0.11553794094687281,-0.704412671940754,-0.41920620788704294,-1.0261326693533932,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,1
-0.39870714980339617,0.8527831333485949,-0.6836485832340102,-0.8752402805254361,-0.46144844063657253,-0.5800700052939787,0.013860580490843837,2.1995306454949626,-0.3291782352374522,-0.037250935971287695,0.455080486520986,-0.6473740339611489,-0.6162426701712824,-0.3910361920751183,-0.48492916848776835,-1.0261326693533932,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,-0.5892561899197831,1.1472846710787394,1.1425433932264477,0.09411669907984771,-0.3079453096664799,-0.04350935870991436,-0.7507587156564133,-0.3291782352374522,0.0689313476828754,0.455080486520986,-0.4649042909604361,-0.3907809518100792,0.11820058770653966,-0.3997147944823004,-1.0261326693533932,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
2.5081065150025608,-0.08030113464859091,0.23181804392236458,1.1425433932264477,0.15889044804224212,-0.21130839222476164,0.00210421604585217,2.1995306454949626,1.61064238415838,0.38747819864536465,0.455080486520986,-0.5129764493707553,-0.4195420274461052,-0.195175892159096,-0.16325739768179867,0.9745328551230511,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,1
-0.39870714980339617,-1.6071663004621677,-0.6836485832340102,-0.8752402805254361,-0.46144844063657253,-0.33090417738448175,0.1931096010178468,-0.013186375368569285,-0.3291782352374522,-0.24961550327961388,0.455080486520986,-0.6246087775139657,-0.669265922710344,-0.4693803120415272,-0.0634850697258751,0.9745328551230511,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,1.0224348184389922,0.23181804392236458,1.1425433932264477,0.46069989876869405,-0.14582336529248213,-0.05193140591522315,-0.013186375368569285,1.61064238415838,0.9183896169161802,0.455080486520986,-0.24221582170295156,-0.18378452017019192,-0.5398900200112953,0.356542348915543,-1.0261326693533932,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,1
-0.39870714980339617,0.9376089758937936,1.1472846710787394,1.1425433932264477,0.20680739679108914,0.05999305743031232,0.06398575622312509,-0.7507587156564133,-0.3291782352374522,-0.46198007058794005,0.455080486520986,-0.2021072996396501,-0.26417063988236933,0.744953547437811,-0.34439486101466715,0.9745328551230511,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,1.955519086436178,-1.599115210390385,-0.8752402805254361,-0.46144844063657253,-0.7910362341596459,-0.16044461570302543,1.4619583052071186,-0.3291782352374522,-0.24961550327961388,-3.4355985157809847,-0.6850043936464889,-0.5375916329817318,0.11820058770653966,-0.7712598311872524,0.9745328551230511,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,0.4286539206226013,1.1472846710787394,1.1425433932264477,0.3647795930682821,1.1463129494025124,-0.0004580738196254454,1.4619583052071186,5.490283622950044,0.9183896169161802,0.455080486520986,0.42155039043573117,0.6762235610049344,-0.2735200121255049,1.4637618915001511,-1.0261326693533932,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,1
2.5081065150025608,0.8527831333485949,-0.6836485832340102,-0.8752402805254361,-0.46144844063657253,0.8361562616956296,-0.03554653238424633,2.1995306454949626,1.61064238415838,0.9183896169161802,0.455080486520986,0.4248073419302655,0.8027529748609561,0.34931574160744594,0.274539414546202,-1.0261326693533932,-0.03425943549137658,0.7748388442260599,3.1689227187501756,-0.024217973984824136,-2.4926954598167663,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,1
-0.39870714980339617,-0.8437337175553793,0.23181804392236458,-0.8752402805254361,-0.46144844063657253,0.1932274485204229,-0.02762152212715546,-0.013186375368569285,1.61064238415838,0.9183896169161802,0.455080486520986,0.1759845490528808,0.10672649243178649,-0.5868964919911406,1.121232179982224,0.9745328551230511,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,1
-0.39870714980339617,-0.7589078750101805,0.23181804392236458,-0.8752402805254361,-0.46144844063657253,-0.408254791476201,-0.03493720203523104,-0.7507587156564133,-0.3291782352374522,0.9183896169161802,0.455080486520986,-0.4270428054664424,-0.4109789061862103,-0.11683177219268709,-0.4032635132037241,-1.0261326693533932,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,1.955519086436178,-0.6836485832340102,-0.8752402805254361,-0.46144844063657253,-0.4079853057686607,-0.009400588802761931,0.7243859649192746,-0.3291782352374522,-0.46198007058794005,0.455080486520986,-0.5638949679902774,-0.5599979839715611,-0.39887060407175917,-0.24518069594323563,0.9745328551230511,-0.03425943549137658,0.7748388442260599,3.1689227187501756,-0.024217973984824136,-2.4926954598167663,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,0.7679572908033961,-1.599115210390385,-0.8752402805254361,-0.46144844063657253,-0.7910362341596459,-0.0006648525253119347,2.1995306454949626,-2.2689988546332844,-1.2052560561670818,-3.7892966068993457,-0.8358195565901415,-0.8818781294460817,-0.2735200121255049,-0.7712598311872524,-1.0261326693533932,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,-1.0133854026457767,-0.6836485832340102,-0.8752402805254361,-0.46144844063657253,0.03056653273134461,0.6384542001855421,-0.7507587156564133,-0.3291782352374522,-2.691808027325365,-3.4355985157809847,-0.6501324702426893,-0.7611347388666275,0.9016417873706288,-0.3921232156505369,-1.0261326693533932,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,-1.3526887728265715,-0.6836485832340102,-0.8752402805254361,-0.46144844063657253,-0.6382871341503404,-0.0827955401827607,-0.7507587156564133,-0.3291782352374522,-0.46198007058794005,0.455080486520986,-0.5004656901768295,-0.5144221837634403,-0.5085523720247317,-0.5195185347082381,0.9745328551230511,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
2.5081065150025608,-0.7589078750101805,-0.6836485832340102,1.1425433932264477,0.6112481902957088,0.2491095823132805,-0.07593093119387333,2.1995306454949626,-0.3291782352374522,0.9183896169161802,0.455080486520986,1.1910407783261923,0.7915250469709726,-0.31269207210870936,0.49185974439964125,0.9745328551230511,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,-1.3526887728265715,1.1472846710787394,-0.8752402805254361,-0.46144844063657253,0.6255236035533203,-0.046002766184419897,-0.7507587156564133,-0.3291782352374522,0.9183896169161802,0.455080486520986,0.8999118916714473,0.8347222023846781,-0.6652406119575495,2.4971669817362656,0.9745328551230511,-0.03425943549137658,-1.290590949914031,3.1689227187501756,-0.024217973984824136,-2.4926954598167663,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,1
-0.39870714980339617,-0.6740820324649819,-1.599115210390385,-0.8752402805254361,-0.46144844063657253,-0.7910362341596459,-0.16044461570302543,1.4619583052071186,5.490283622950044,0.5998427659536909,-0.606013786834097,1.268281147046394,1.938027008143499,0.0006844077569262868,-0.7712598311872524,0.9745328551230511,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,1
-0.39870714980339617,-1.1830370877361742,1.1472846710787394,1.1425433932264477,0.02600543328747502,-0.001970580043072394,-0.09448701584369541,-0.7507587156564133,-0.3291782352374522,0.9183896169161802,0.455080486520986,1.0685586051780311,0.8225150455970953,-0.07765971220948263,-0.04301573661079157,0.9745328551230511,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,-0.928559560100578,2.0627512982351144,-0.8752402805254361,-0.46144844063657253,1.0060390658056797,-0.06282579556342135,-0.013186375368569285,-0.3291782352374522,0.9183896169161802,0.455080486520986,2.4033012612028224,1.9950468669107404,0.11036617570989876,0.6201461024220545,-1.0261326693533932,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,1
-0.39870714980339617,-1.0133854026457767,0.23181804392236458,1.1425433932264477,-0.17683422225097964,-0.38476352516525375,-0.08728444916332054,0.7243859649192746,3.550463003554212,0.9183896169161802,0.455080486520986,-0.2343559472997848,-0.22989521359857967,0.0711941157266943,-0.4457763125353091,0.9745328551230511,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,1
-0.39870714980339617,-0.08030113464859091,1.1472846710787394,1.1425433932264477,-0.18157947271690347,1.1163162323833222,-0.009632516600592255,-0.7507587156564133,-0.3291782352374522,0.9183896169161802,0.455080486520986,1.3155000186810974,0.7909913611846114,0.03985646774013074,0.8004659031729545,-1.0261326693533932,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,1
-0.39870714980339617,0.7679572908033961,-0.6836485832340102,-0.8752402805254361,-0.46144844063657253,-0.7655846236468967,-0.13136580791406877,-0.013186375368569285,-0.3291782352374522,0.9183896169161802,0.455080486520986,-0.577384614889578,-0.5868682181111129,-0.5868964919911406,-0.7223227725368507,-1.0261326693533932,-0.03425943549137658,0.7748388442260599,3.1689227187501756,-0.024217973984824136,-2.4926954598167663,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,-1.2678629302813729,0.23181804392236458,1.1425433932264477,-0.4302334774047366,-0.5874397821129909,-0.05378166994829345,-0.7507587156564133,-0.3291782352374522,-1.0990737725129185,0.455080486520986,-0.5821098684506962,-0.5852876871284278,-0.5751448739961792,-0.3893428804699343,-1.0261326693533932,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,-0.24995281973898834,0.23181804392236458,1.1425433932264477,-0.4418301782778328,1.0994750188675908,0.059487844551544024,2.1995306454949626,1.61064238415838,0.1751136313370385,0.455080486520986,0.1800387098229536,0.17514452726972843,-0.2735200121255049,1.4097273410538584,-1.0261326693533932,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,1
2.5081065150025608,0.2590022355322039,0.23181804392236458,1.1425433932264477,1.7997210118446159,0.7332028621820534,0.025614435139993876,0.7243859649192746,-0.3291782352374522,0.9183896169161802,0.455080486520986,0.12324111522516766,0.2887543983337485,0.11820058770653966,0.40103184784099016,-1.0261326693533932,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,1.5313898737101845,0.23181804392236458,1.1425433932264477,-0.18399890239300426,0.06317101693264668,0.6959759881560957,2.1995306454949626,-0.3291782352374522,0.2812959149912016,0.455080486520986,-0.7324221907645199,-0.7596411431251596,-0.11683177219268709,0.049953237537069435,0.9745328551230511,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,-2.4926954598167663,-0.01712218323125047,7.291003371191797,-0.17105827996121115,0
-0.39870714980339617,0.5134797631678001,-0.6836485832340102,-0.8752402805254361,-0.46144844063657253,-0.5440016438274642,-0.021978513500438144,1.4619583052071186,-0.3291782352374522,-0.5681623542421032,0.455080486520986,-0.598387849436993,-0.584640502554922,-0.3518641320919138,-0.45460282357645687,0.9745328551230511,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,1.1920865035293897,-1.599115210390385,-0.8752402805254361,-0.46144844063657253,-0.7910362341596459,-0.12599588016711064,-0.013186375368569285,1.61064238415838,-1.3114383398212448,-0.252315695715736,-0.7277821675760351,-0.7664389960147829,-0.696578259944113,-0.7712598311872524,0.9745328551230511,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,1.1920865035293897,-1.599115210390385,-0.8752402805254361,-0.46144844063657253,-0.7910362341596459,-0.05396022358601116,-0.7507587156564133,-0.3291782352374522,-1.6299851907837342,0.10138239540262499,-0.4709611437551691,-0.48278862286552915,3.8787183460941677,-0.7712598311872524,0.9745328551230511,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,1.4465640311649859,-0.6836485832340102,1.1425433932264477,-0.1683842200935265,-0.6572809469153263,-0.07845506934266692,2.1995306454949626,-0.3291782352374522,0.9183896169161802,0.455080486520986,-0.4756408297052976,-0.5961219915651222,0.11820058770653966,-0.6683886932936753,0.9745328551230511,-0.03425943549137658,0.7748388442260599,3.1689227187501756,-0.024217973984824136,-2.4926954598167663,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,-1.6071663004621677,-1.599115210390385,-0.8752402805254361,-0.46144844063657253,-0.7910362341596459,-0.16044461570302543,-0.7507587156564133,-2.2689988546332844,-1.7361674744378972,-3.7892966068993457,-0.7181347950048532,-0.7490603998086821,-0.7827567919071629,-0.7712598311872524,-1.0261326693533932,-0.03425943549137658,0.7748388442260599,3.1689227187501756,-0.024217973984824136,-2.4926954598167663,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,-1.2678629302813729,-0.6836485832340102,-0.8752402805254361,-0.46144844063657253,-0.7369747720982187,-0.08057512198748469,-0.013186375368569285,1.61064238415838,0.812207333262017,0.455080486520986,-0.6422249310567341,-0.6358489819335742,-0.5477244320079361,-0.6753091031014221,-1.0261326693533932,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,0.0045247078966078,-0.6836485832340102,-0.8752402805254361,-0.46144844063657253,-0.08231511461734235,-0.0006648525253119347,0.7243859649192746,-0.3291782352374522,0.9183896169161802,0.455080486520986,-0.42990808828202104,-0.27816117654881073,-0.5477244320079361,0.4866104674854207,-1.0261326693533932,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,-0.41960450482938577,1.1472846710787394,-0.8752402805254361,-0.46144844063657253,-0.03602601473070395,-0.03694897512089176,-0.013186375368569285,-0.3291782352374522,0.9183896169161802,0.455080486520986,-0.07697017253089321,-0.02072781579607378,-0.4693803120415272,0.39009628406019276,-1.0261326693533932,-0.03425943549137658,-1.290590949914031,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,1
-0.39870714980339617,-1.2678629302813729,0.23181804392236458,1.1425433932264477,-0.06279699671405117,-0.6090906582261022,-0.09824315783293748,0.7243859649192746,-0.3291782352374522,0.9183896169161802,0.455080486520986,-0.5928741313698264,-0.5384513259226575,-0.5868964919911406,-0.4214241570879328,0.9745328551230511,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
-0.39870714980339617,1.6162157162553832,0.23181804392236458,-0.8752402805254361,-0.46144844063657253,0.11576181004133897,-0.03090281887736203,-0.7507587156564133,-0.3291782352374522,0.0689313476828754,0.455080486520986,-0.030741386625147957,0.1651276555872569,0.19654470767294857,-0.11743044408072177,-1.0261326693533932,-0.03425943549137658,0.7748388442260599,-0.3155646535913001,-0.024217973984824136,0.40117215123964983,-0.01712218323125047,-0.13715533364738228,-0.17105827996121115,0
